guess1cands,guess2cands,guess3cands,guess4cands,guess5cands,guess6cands,result,words_left,num_guesses,answer
2315,87,2,1,1,1,success,1,4,mogul
2315,24,3,1,1,1,success,3,3,moist
2315,58,18,2,1,1,success,1,5,molar
2315,87,5,1,1,1,success,5,3,moldy
2315,165,2,1,1,1,success,2,3,money
2315,37,7,3,1,1,success,3,4,month
2315,221,7,4,2,1,success,2,5,moody
2315,27,8,1,1,1,success,1,4,moose
2315,58,18,1,1,1,success,1,4,moral
2315,221,6,1,1,1,success,1,4,moron
2315,221,11,1,1,1,success,1,4,morph
2315,42,2,1,1,1,success,1,4,mossy
2315,10,4,1,1,1,success,4,3,motel
2315,86,2,1,1,1,success,2,3,motif
2315,86,7,2,1,1,success,2,4,motor
2315,37,7,1,1,1,success,1,4,motto
2315,14,1,1,1,1,success,1,3,moult
2315,221,9,5,4,3,success,3,6,mound
2315,86,2,1,1,1,success,1,4,mount
2315,221,6,1,1,1,success,6,3,mourn
2315,27,8,1,1,1,success,8,3,mouse
2315,37,1,1,1,1,success,1,3,mouth
2315,165,16,3,1,1,success,3,4,mover
2315,107,5,1,1,1,success,5,3,movie
2315,165,16,8,2,1,success,2,5,mower
2315,221,4,2,1,1,success,2,4,mucky
2315,42,3,1,1,1,success,3,3,mucus
2315,221,22,2,1,1,success,1,5,muddy
2315,87,4,2,1,1,success,1,5,mulch
2315,221,22,2,1,1,success,1,5,mummy
2315,221,7,3,2,1,success,2,5,munch
2315,58,18,2,1,1,success,2,4,mural
2315,221,5,1,1,1,success,5,3,murky
2315,42,6,2,1,1,success,1,5,mushy
2315,42,3,1,1,1,success,3,3,music
2315,42,6,2,1,1,success,1,5,musky
2315,5,3,2,1,1,success,2,4,musty
2315,221,1,1,1,1,success,1,3,myrrh
2315,136,6,1,1,1,success,6,3,nadir
2315,31,1,1,1,1,success,1,3,naive
2315,136,18,2,1,1,success,1,5,nanny
2315,6,3,1,1,1,success,1,4,nasal
2315,6,3,2,1,1,success,2,4,nasty
2315,17,3,1,1,1,success,1,4,natal
2315,58,10,3,1,1,success,1,5,naval
2315,31,7,1,1,1,success,1,4,navel
2315,165,3,1,1,1,success,1,4,needy
2315,165,7,1,1,1,success,1,4,neigh
2315,165,3,1,1,1,success,3,3,nerdy
2315,107,2,1,1,1,success,1,4,nerve
2315,165,16,5,2,1,success,2,5,never
2315,165,16,5,2,1,success,1,6,newer
2315,61,14,1,1,1,success,1,4,newly
2315,165,16,5,1,1,success,5,4,nicer
2315,107,8,1,1,1,success,1,4,niche
2315,107,8,1,1,1,success,1,4,niece
2315,86,2,1,1,1,success,2,3,night
2315,136,6,2,1,1,success,1,5,ninja
2315,221,4,1,1,1,success,1,4,ninny
2315,37,7,3,2,1,success,1,6,ninth
2315,21,1,1,1,1,success,1,3,noble
2315,87,17,6,3,1,success,3,5,nobly
2315,27,1,1,1,1,success,1,3,noise
2315,42,1,1,1,1,success,42,2,noisy
2315,136,10,1,1,1,success,1,4,nomad
2315,27,8,4,2,1,success,1,6,noose
2315,37,7,2,1,1,success,1,5,north
2315,19,1,1,1,1,success,1,3,nosey
2315,86,1,1,1,1,success,1,3,notch
2315,61,16,3,2,1,success,1,6,novel
2315,107,7,1,1,1,success,1,4,nudge
2315,27,6,1,1,1,success,1,4,nurse
2315,37,2,1,1,1,success,1,4,nutty
2315,87,5,1,1,1,success,1,4,nylon
2315,221,1,1,1,1,success,1,3,nymph
2315,61,13,1,1,1,success,1,4,oaken
2315,27,3,1,1,1,success,1,4,obese
2315,221,3,2,1,1,success,1,5,occur
2315,61,4,1,1,1,success,1,4,ocean
2315,17,6,1,1,1,success,1,4,octal
2315,72,6,1,1,1,success,1,4,octet
2315,165,4,1,1,1,success,1,4,odder
2315,87,17,1,1,1,success,1,4,oddly
2315,58,18,1,1,1,success,1,4,offal
2315,165,4,1,1,1,success,1,4,offer
2315,72,6,1,1,1,success,1,4,often
2315,18,3,1,1,1,success,1,4,olden
2315,18,5,3,2,1,success,2,5,older
2315,13,1,1,1,1,success,1,3,olive
2315,107,6,1,1,1,success,1,4,ombre
2315,61,1,1,1,1,success,1,3,omega
2315,221,6,2,1,1,success,1,5,onion
2315,15,4,1,1,1,success,4,3,onset
2315,61,18,1,1,1,success,1,4,opera
2315,107,2,1,1,1,success,2,3,opine
2315,221,9,1,1,1,success,1,4,opium
2315,86,1,1,1,1,success,1,3,optic
2315,86,3,1,1,1,success,1,4,orbit
2315,165,4,1,1,1,success,4,3,order
2315,136,15,1,1,1,success,1,4,organ
2315,72,10,1,1,1,success,1,4,other
2315,72,10,2,1,1,success,1,5,otter
2315,86,3,1,1,1,success,1,4,ought
2315,107,1,1,1,1,success,1,3,ounce
2315,86,7,2,1,1,success,1,5,outdo
2315,72,10,2,1,1,success,2,4,outer
2315,86,7,2,1,1,success,2,4,outgo
2315,48,2,1,1,1,success,1,4,ovary
2315,6,3,1,1,1,success,3,3,ovate
2315,72,9,2,1,1,success,2,4,overt
2315,107,2,1,1,1,success,1,4,ovine
2315,221,2,1,1,1,success,2,3,ovoid
2315,221,9,1,1,1,success,1,4,owing
2315,165,1,1,1,1,success,1,3,owner
2315,107,5,1,1,1,success,1,4,oxide
2315,107,2,1,1,1,success,1,4,ozone
2315,136,18,4,3,2,success,2,6,paddy
2315,136,17,1,1,1,success,1,4,pagan
2315,51,1,1,1,1,success,51,2,paint
2315,31,1,1,1,1,success,1,3,paler
2315,6,1,1,1,1,success,6,2,palsy
2315,31,7,1,1,1,success,7,3,panel
2315,136,7,2,1,1,success,2,4,panic
2315,14,2,1,1,1,success,2,3,pansy
2315,58,10,3,1,1,success,1,5,papal
2315,61,13,5,1,1,success,1,5,paper
2315,61,13,5,1,1,success,5,4,parer
2315,136,12,3,1,1,success,1,5,parka
2315,136,4,3,1,1,success,3,4,parry
2315,10,1,1,1,1,success,1,3,parse
2315,15,1,1,1,1,success,15,2,party
2315,6,1,1,1,1,success,1,3,pasta
2315,6,5,4,1,1,success,4,4,paste
2315,6,1,1,1,1,success,6,2,pasty
2315,51,1,1,1,1,success,1,3,patch
2315,51,1,1,1,1,success,1,3,patio
2315,5,1,1,1,1,success,5,2,patsy
2315,15,1,1,1,1,success,1,3,patty
2315,10,3,1,1,1,success,1,4,pause
2315,31,11,4,1,1,success,1,5,payee
2315,61,1,1,1,1,success,1,3,payer
2315,28,1,1,1,1,success,1,3,peace
2315,12,3,1,1,1,success,3,3,peach
2315,8,3,1,1,1,success,3,3,pearl
2315,61,4,1,1,1,success,4,3,pecan
2315,31,8,1,1,1,success,1,4,pedal
2315,31,8,1,1,1,success,8,3,penal
2315,107,8,4,3,1,success,3,5,pence
2315,107,2,1,1,1,success,1,4,penne
2315,165,1,1,1,1,success,1,3,penny
2315,165,10,3,1,1,success,3,4,perch
2315,61,1,1,1,1,success,1,3,peril
2315,165,13,3,2,1,success,2,5,perky
2315,19,1,1,1,1,success,1,3,pesky
2315,3,1,1,1,1,success,1,3,pesto
2315,6,3,1,1,1,success,3,3,petal
2315,10,3,1,1,1,success,3,3,petty
2315,6,1,1,1,1,success,1,3,phase
2315,107,2,1,1,1,success,2,3,phone
2315,221,1,1,1,1,success,1,3,phony
2315,37,2,1,1,1,success,1,4,photo
2315,48,4,1,1,1,success,4,3,piano
2315,221,4,1,1,1,success,1,4,picky
2315,107,4,1,1,1,success,1,4,piece
2315,10,1,1,1,1,success,1,3,piety
2315,221,22,1,1,1,success,1,4,piggy
2315,14,3,1,1,1,success,3,3,pilot
2315,221,7,3,1,1,success,3,4,pinch
2315,165,1,1,1,1,success,1,3,piney
2315,221,7,1,1,1,success,7,3,pinky
2315,37,2,1,1,1,success,2,3,pinto
2315,165,35,6,3,2,success,2,6,piper
2315,107,13,2,1,1,success,2,4,pique
2315,86,2,1,1,1,success,1,4,pitch
2315,86,2,1,1,1,success,2,3,pithy
2315,86,1,1,1,1,success,1,3,pivot
2315,61,16,5,1,1,success,5,4,pixel
2315,107,13,1,1,1,success,1,4,pixie
2315,136,6,2,1,1,success,2,4,pizza
2315,12,6,1,1,1,success,1,4,place
2315,20,10,1,1,1,success,1,4,plaid
2315,20,10,1,1,1,success,1,4,plain
2315,2,1,1,1,1,success,1,3,plait
2315,12,6,1,1,1,success,6,3,plane
2315,20,5,2,1,1,success,1,5,plank
2315,2,1,1,1,1,success,2,2,plant
2315,2,1,1,1,1,success,2,2,plate
2315,20,10,5,1,1,success,1,5,plaza
2315,8,4,3,2,1,success,2,5,plead
2315,5,2,1,1,1,success,1,4,pleat
2315,18,1,1,1,1,success,1,3,plied
2315,18,1,1,1,1,success,18,2,plier
2315,39,18,1,1,1,success,1,4,pluck
2315,39,18,4,1,1,success,4,4,plumb
2315,13,6,3,1,1,success,3,4,plume
2315,39,18,4,1,1,success,1,5,plump
2315,39,18,2,1,1,success,2,4,plunk
2315,6,2,1,1,1,success,2,3,plush
2315,19,1,1,1,1,success,19,2,poesy
2315,86,1,1,1,1,success,86,2,point
2315,27,1,1,1,1,success,27,2,poise
2315,165,16,8,1,1,success,1,5,poker
2315,58,18,2,1,1,success,2,4,polar
2315,58,18,1,1,1,success,1,4,polka
2315,87,5,1,1,1,success,1,4,polyp
2315,221,1,1,1,1,success,1,3,pooch
2315,221,7,5,3,1,success,1,6,poppy
2315,221,3,1,1,1,success,3,3,porch
2315,19,1,1,1,1,success,1,3,poser
2315,24,1,1,1,1,success,1,3,posit
2315,27,1,1,1,1,success,1,3,posse
2315,221,2,1,1,1,success,2,3,pouch
2315,221,9,5,1,1,success,5,4,pound
2315,37,1,1,1,1,success,37,2,pouty
2315,165,16,8,1,1,success,8,4,power
2315,48,16,2,1,1,success,2,4,prank
2315,48,16,2,1,1,success,1,5,prawn
2315,165,16,1,1,1,success,16,3,preen
2315,19,1,1,1,1,success,1,3,press
2315,107,1,1,1,1,success,1,3,price
2315,221,2,1,1,1,success,1,4,prick
2315,107,9,1,1,1,success,1,4,pride
2315,165,35,3,1,1,success,3,4,pried
2315,107,9,4,1,1,success,4,4,prime
2315,221,2,1,1,1,success,1,4,primo
2315,86,1,1,1,1,success,1,3,print
2315,221,2,1,1,1,success,2,3,prior
2315,42,5,2,1,1,success,1,5,prism
2315,221,2,1,1,1,success,2,3,privy
2315,107,9,4,1,1,success,1,5,prize
2315,107,8,1,1,1,success,1,4,probe
2315,107,2,1,1,1,success,2,3,prone
2315,221,3,2,1,1,success,2,4,prong
2315,221,8,1,1,1,success,1,4,proof
2315,27,1,1,1,1,success,1,3,prose
2315,221,8,1,1,1,success,8,3,proud
2315,107,8,6,1,1,success,6,4,prove
2315,87,5,3,1,1,success,3,4,prowl
2315,221,1,1,1,1,success,1,3,proxy
2315,107,9,1,1,1,success,1,4,prude
2315,107,3,1,1,1,success,1,4,prune
2315,1,1,1,1,1,success,1,2,psalm
2315,221,4,1,1,1,success,1,4,pubic
2315,221,22,1,1,1,success,22,3,pudgy
2315,221,22,2,1,1,success,2,4,puffy
2315,87,3,1,1,1,success,1,4,pulpy
2315,3,1,1,1,1,success,1,3,pulse
2315,221,7,3,1,1,success,3,4,punch
2315,58,18,1,1,1,success,1,4,pupal
2315,87,1,1,1,1,success,1,3,pupil
2315,221,22,2,1,1,success,1,5,puppy
2315,107,13,1,1,1,success,1,4,puree
2315,165,35,6,1,1,success,6,4,purer
2315,107,13,1,1,1,success,13,3,purge
2315,27,1,1,1,1,success,1,3,purse
2315,42,6,2,1,1,success,2,4,pushy
2315,37,1,1,1,1,success,1,3,putty
2315,221,22,1,1,1,success,1,4,pygmy
2315,48,4,3,1,1,success,3,4,quack
2315,11,8,2,1,1,success,2,4,quail
2315,28,9,1,1,1,success,9,3,quake
2315,11,1,1,1,1,success,1,3,qualm
2315,48,7,2,1,1,success,2,4,quark
2315,19,3,2,1,1,success,2,4,quart
2315,13,3,1,1,1,success,3,3,quash
2315,13,2,1,1,1,success,2,3,quasi
2315,165,16,1,1,1,success,1,4,queen
2315,165,35,6,1,1,success,1,5,queer
2315,61,1,1,1,1,success,1,3,quell
2315,165,13,2,1,1,success,2,4,query
2315,15,2,1,1,1,success,1,4,quest
2315,107,13,1,1,1,success,1,4,queue
2315,221,4,1,1,1,success,4,3,quick
2315,72,1,1,1,1,success,1,3,quiet
2315,87,3,1,1,1,success,1,4,quill
2315,14,3,2,1,1,success,1,5,quilt
2315,221,2,1,1,1,success,2,3,quirk
2315,12,2,1,1,1,success,2,3,quite
2315,15,2,1,1,1,success,2,3,quota
2315,12,3,2,1,1,success,2,4,quote
2315,37,2,1,1,1,success,2,3,quoth
2315,136,6,1,1,1,success,1,4,rabbi
2315,136,6,2,1,1,success,1,5,rabid
2315,61,1,1,1,1,success,1,3,racer
2315,136,12,2,1,1,success,1,5,radar
2315,136,6,2,1,1,success,1,5,radii
2315,136,6,2,1,1,success,2,4,radio
2315,136,1,1,1,1,success,1,3,rainy
2315,10,1,1,1,1,success,10,2,raise
2315,136,12,2,1,1,success,2,4,rajah
2315,58,5,2,1,1,success,1,5,rally
2315,58,10,1,1,1,success,1,4,ralph
2315,61,13,3,1,1,success,3,4,ramen
2315,136,12,1,1,1,success,1,4,ranch
2315,136,3,1,1,1,success,3,3,randy
2315,31,2,1,1,1,success,1,4,range
2315,136,6,2,1,1,success,2,4,rapid
2315,61,13,5,1,1,success,1,5,rarer
2315,14,1,1,1,1,success,1,3,raspy
2315,51,1,1,1,1,success,1,3,ratio
2315,15,1,1,1,1,success,1,3,ratty
2315,61,13,3,1,1,success,1,5,raven
2315,136,2,1,1,1,success,1,4,rayon
2315,136,12,3,2,1,success,1,6,razor
2315,12,3,1,1,1,success,1,4,reach
2315,7,1,1,1,1,success,1,3,react
2315,12,2,1,1,1,success,2,3,ready
2315,8,1,1,1,1,success,1,3,realm
2315,12,3,1,1,1,success,1,4,rearm
2315,61,18,2,1,1,success,2,4,rebar
2315,61,3,2,1,1,success,2,4,rebel
2315,19,8,1,1,1,success,1,4,rebus
2315,72,9,2,1,1,success,2,4,rebut
2315,61,4,1,1,1,success,1,4,recap
2315,165,10,3,1,1,success,1,5,recur
2315,72,9,2,1,1,success,1,5,recut
2315,165,13,1,1,1,success,1,4,reedy
2315,165,35,6,3,1,success,1,6,refer
2315,72,4,1,1,1,success,1,4,refit
2315,31,3,2,1,1,success,1,5,regal
2315,61,18,2,1,1,success,1,5,rehab
2315,165,7,2,1,1,success,1,5,reign
2315,31,2,1,1,1,success,1,4,relax
2315,31,2,1,1,1,success,2,3,relay
2315,61,1,1,1,1,success,1,3,relic
2315,72,4,1,1,1,success,1,4,remit
2315,31,3,2,1,1,success,2,4,renal
2315,165,5,1,1,1,success,1,4,renew
2315,61,1,1,1,1,success,1,3,repay
2315,61,3,1,1,1,success,3,3,repel
2315,61,2,1,1,1,success,2,3,reply
2315,165,7,1,1,1,success,1,4,rerun
2315,15,1,1,1,1,success,1,3,reset
2315,19,8,1,1,1,success,1,4,resin
2315,72,9,1,1,1,success,1,4,retch
2315,72,9,1,1,1,success,1,4,retro
2315,72,9,1,1,1,success,9,3,retry
2315,27,6,1,1,1,success,1,4,reuse
2315,61,3,2,1,1,success,1,5,revel
2315,107,13,1,1,1,success,1,4,revue
2315,221,2,1,1,1,success,1,4,rhino
2315,107,13,3,1,1,success,1,5,rhyme
2315,165,35,3,2,1,success,1,6,rider
2315,107,13,1,1,1,success,1,4,ridge
2315,21,4,1,1,1,success,1,4,rifle
2315,86,7,1,1,1,success,1,4,right
2315,221,2,1,1,1,success,1,4,rigid
2315,221,11,2,1,1,success,1,5,rigor
2315,27,1,1,1,1,success,1,3,rinse
2315,165,16,1,1,1,success,1,4,ripen
2315,165,35,6,3,2,failure,1,6,riper
2315,19,8,1,1,1,success,1,4,risen
2315,19,8,2,1,1,success,1,5,riser
2315,42,3,2,1,1,success,2,4,risky
2315,58,5,2,1,1,success,1,5,rival
2315,165,35,6,1,1,success,1,5,river
2315,72,2,1,1,1,success,2,3,rivet
2315,48,1,1,1,1,success,1,3,roach
2315,5,3,2,1,1,success,2,4,roast
2315,221,6,1,1,1,success,1,4,robin
2315,86,3,1,1,1,success,1,4,robot
2315,221,1,1,1,1,success,1,3,rocky
2315,165,16,1,1,1,success,1,4,rodeo
2315,165,16,8,3,2,success,2,6,roger
2315,107,6,1,1,1,success,1,4,rogue
2315,221,2,1,1,1,success,1,4,roomy
2315,24,4,1,1,1,success,1,4,roost
2315,86,7,2,1,1,success,1,5,rotor
2315,107,6,1,1,1,success,1,4,rouge
2315,221,11,1,1,1,success,1,4,rough
2315,221,2,1,1,1,success,2,3,round
2315,27,8,2,1,1,success,2,4,rouse
2315,12,2,1,1,1,success,1,4,route
2315,165,16,3,2,1,success,1,6,rover
2315,221,4,1,1,1,success,1,4,rowdy
2315,165,16,8,2,1,success,1,6,rower
2315,58,3,1,1,1,success,3,3,royal
2315,221,5,2,1,1,success,1,5,ruddy
2315,165,35,3,1,1,success,3,4,ruder
2315,221,5,2,1,1,success,2,4,rugby
2315,61,1,1,1,1,success,1,3,ruler
2315,136,15,2,1,1,success,1,5,rumba
2315,221,11,4,1,1,success,1,5,rumor
2315,107,13,1,1,1,success,1,4,rupee
2315,58,18,2,1,1,success,1,5,rural
2315,5,3,2,1,1,success,1,5,rusty
2315,8,1,1,1,1,success,8,2,sadly
2315,10,1,1,1,1,success,1,3,safer
2315,7,1,1,1,1,success,7,2,saint
2315,8,1,1,1,1,success,1,3,salad
2315,8,1,1,1,1,success,1,3,sally
2315,8,3,1,1,1,success,3,3,salon
2315,8,3,1,1,1,success,1,4,salsa
2315,1,1,1,1,1,success,1,2,salty
2315,1,1,1,1,1,success,1,2,salve
2315,8,3,1,1,1,success,1,4,salvo
2315,17,5,1,1,1,success,5,3,sandy
2315,10,1,1,1,1,success,10,2,saner
2315,17,5,4,2,1,success,2,5,sappy
2315,17,5,4,2,1,success,1,6,sassy
2315,7,1,1,1,1,success,1,3,satin
2315,7,1,1,1,1,success,1,3,satyr
2315,1,1,1,1,1,success,1,2,sauce
2315,17,1,1,1,1,success,17,2,saucy
2315,17,1,1,1,1,success,1,3,sauna
2315,1,1,1,1,1,success,1,2,saute
2315,17,1,1,1,1,success,1,3,savor
2315,17,5,4,1,1,success,4,4,savoy
2315,17,5,4,1,1,success,1,5,savvy
2315,8,2,1,1,1,success,2,3,scald
2315,2,1,1,1,1,success,1,3,scale
2315,8,2,1,1,1,success,1,4,scalp
2315,8,1,1,1,1,success,8,2,scaly
2315,23,7,3,2,1,success,1,6,scamp
2315,14,1,1,1,1,success,14,2,scant
2315,13,3,2,1,1,success,1,5,scare
2315,23,11,3,1,1,success,1,5,scarf
2315,23,4,2,1,1,success,2,4,scary
2315,32,2,1,1,1,success,1,4,scene
2315,11,1,1,1,1,success,1,3,scent
2315,56,2,1,1,1,success,2,3,scion
2315,56,10,2,1,1,success,1,5,scoff
2315,17,4,1,1,1,success,4,3,scold
2315,32,2,1,1,1,success,2,3,scone
2315,56,10,2,1,1,success,2,4,scoop
2315,32,11,1,1,1,success,1,4,scope
2315,32,11,2,1,1,success,1,5,score
2315,56,8,1,1,1,success,1,4,scorn
2315,56,10,1,1,1,success,10,3,scour
2315,39,6,2,1,1,success,1,5,scout
2315,17,4,2,1,1,success,2,4,scowl
2315,17,2,1,1,1,success,1,4,scram
2315,17,2,1,1,1,success,2,3,scrap
2315,32,11,3,2,1,success,1,6,scree
2315,28,3,2,1,1,success,1,5,screw
2315,56,10,2,1,1,success,1,5,scrub
2315,56,10,2,1,1,success,2,4,scrum
2315,17,1,1,1,1,success,1,3,scuba
2315,10,2,1,1,1,success,2,3,sedan
2315,28,4,1,1,1,success,4,3,seedy
2315,32,11,1,1,1,success,1,4,segue
2315,32,4,1,1,1,success,1,4,seize
2315,28,9,3,1,1,success,3,4,semen
2315,32,2,1,1,1,success,1,4,sense
2315,10,2,1,1,1,success,2,3,sepia
2315,28,3,1,1,1,success,3,3,serif
2315,28,3,1,1,1,success,1,4,serum
2315,32,11,3,2,1,success,2,5,serve
2315,11,1,1,1,1,success,1,3,setup
2315,28,9,3,1,1,success,1,5,seven
2315,28,7,6,4,2,success,2,6,sever
2315,28,7,6,4,2,failure,1,6,sewer
2315,23,11,2,1,1,success,1,5,shack
2315,13,5,1,1,1,success,5,3,shade
2315,23,4,1,1,1,success,4,3,shady
2315,14,3,1,1,1,success,1,4,shaft
2315,13,5,4,3,1,success,3,5,shake
2315,23,4,1,1,1,success,1,4,shaky
2315,2,1,1,1,1,success,2,2,shale
2315,8,2,1,1,1,success,2,3,shall
2315,3,1,1,1,1,success,3,2,shalt
2315,13,5,4,1,1,success,4,4,shame
2315,23,11,1,1,1,success,11,3,shank
2315,13,5,4,3,2,success,2,6,shape
2315,23,11,1,1,1,success,1,4,shard
2315,13,1,1,1,1,success,13,2,share
2315,23,11,2,1,1,success,2,4,shark
2315,23,7,3,1,1,success,3,4,sharp
2315,13,5,4,3,2,failure,1,6,shave
2315,8,3,1,1,1,success,1,4,shawl
2315,10,4,1,1,1,success,4,3,shear
2315,28,9,2,1,1,success,2,4,sheen
2315,28,9,2,1,1,success,1,5,sheep
2315,28,7,6,4,1,success,4,5,sheer
2315,11,2,1,1,1,success,2,3,sheet
2315,28,4,2,1,1,success,2,4,sheik
2315,6,1,1,1,1,success,1,3,shelf
2315,6,3,1,1,1,success,3,3,shell
2315,28,9,1,1,1,success,9,3,shied
2315,39,6,1,1,1,success,1,4,shift
2315,32,1,1,1,1,success,32,2,shine
2315,56,1,1,1,1,success,56,2,shiny
2315,32,1,1,1,1,success,1,3,shire
2315,56,1,1,1,1,success,1,3,shirk
2315,39,6,1,1,1,success,6,3,shirt
2315,8,2,1,1,1,success,1,4,shoal
2315,56,6,1,1,1,success,6,3,shock
2315,32,1,1,1,1,success,1,3,shone
2315,56,6,1,1,1,success,1,4,shook
2315,39,6,2,1,1,success,1,5,shoot
2315,32,2,1,1,1,success,2,3,shore
2315,56,2,1,1,1,success,2,3,shorn
2315,39,6,1,1,1,success,6,3,short
2315,39,6,2,1,1,success,2,4,shout
2315,32,2,1,1,1,success,1,4,shove
2315,56,2,1,1,1,success,1,4,shown
2315,56,1,1,1,1,success,1,3,showy
2315,28,3,2,1,1,success,2,4,shrew
2315,56,6,3,1,1,success,1,5,shrub
2315,56,6,3,1,1,success,3,4,shrug
2315,56,6,1,1,1,success,1,4,shuck
2315,39,1,1,1,1,success,1,3,shunt
2315,56,6,3,1,1,success,1,5,shush
2315,17,2,1,1,1,success,1,4,shyly
2315,32,2,1,1,1,success,2,3,siege
2315,32,2,1,1,1,success,1,4,sieve
2315,39,6,1,1,1,success,1,4,sight
2315,17,2,1,1,1,success,1,4,sigma
2315,17,1,1,1,1,success,1,3,silky
2315,17,2,1,1,1,success,2,3,silly
2315,32,2,1,1,1,success,2,3,since
2315,28,9,1,1,1,success,1,4,sinew
2315,32,2,1,1,1,success,1,4,singe
2315,28,3,1,1,1,success,3,3,siren
2315,56,1,1,1,1,success,1,3,sissy
2315,6,2,1,1,1,success,1,4,sixth
2315,6,1,1,1,1,success,1,3,sixty
2315,2,1,1,1,1,success,2,2,skate
2315,28,7,1,1,1,success,7,3,skier
2315,56,3,1,1,1,success,1,4,skiff
2315,17,4,3,2,1,success,1,6,skill
2315,56,3,1,1,1,success,1,4,skimp
2315,39,6,1,1,1,success,1,4,skirt
2315,17,2,1,1,1,success,1,4,skulk
2315,17,2,1,1,1,success,2,3,skull
2315,56,4,3,1,1,success,1,5,skunk
2315,4,2,1,1,1,success,2,3,slack
2315,4,1,1,1,1,success,4,2,slain
2315,4,1,1,1,1,success,1,3,slang
2315,1,1,1,1,1,success,1,2,slant
2315,4,2,1,1,1,success,1,4,slash
2315,success,2315,1,slate
2315,1,1,1,1,1,success,1,2,slave
2315,2,1,1,1,1,success,2,2,sleek
2315,2,1,1,1,1,success,1,3,sleep
2315,2,1,1,1,1,success,1,3,sleet
2315,2,1,1,1,1,success,2,2,slept
2315,4,1,1,1,1,success,4,2,slice
2315,12,3,1,1,1,success,1,4,slick
2315,4,2,1,1,1,success,2,3,slide
2315,4,2,1,1,1,success,1,4,slime
2315,12,1,1,1,1,success,12,2,slimy
2315,12,3,1,1,1,success,1,4,sling
2315,12,3,1,1,1,success,3,3,slink
2315,12,6,2,1,1,success,1,5,sloop
2315,4,1,1,1,1,success,1,3,slope
2315,12,6,2,1,1,success,2,4,slosh
2315,1,1,1,1,1,success,1,2,sloth
2315,12,1,1,1,1,success,1,3,slump
2315,12,6,1,1,1,success,1,4,slung
2315,12,6,1,1,1,success,6,3,slunk
2315,12,6,2,1,1,success,2,4,slurp
2315,12,6,2,1,1,success,1,5,slush
2315,12,1,1,1,1,success,1,3,slyly
2315,23,11,1,1,1,success,1,4,smack
2315,8,2,1,1,1,success,1,4,small
2315,14,3,1,1,1,success,3,3,smart
2315,23,11,2,1,1,success,1,5,smash
2315,10,4,3,2,1,success,1,6,smear
2315,6,3,2,1,1,success,1,5,smell
2315,3,1,1,1,1,success,1,3,smelt
2315,2,1,1,1,1,success,2,2,smile
2315,56,3,1,1,1,success,3,3,smirk
2315,4,2,1,1,1,success,1,4,smite
2315,6,2,1,1,1,success,2,3,smith
2315,56,10,1,1,1,success,1,4,smock
2315,32,11,1,1,1,success,1,4,smoke
2315,56,3,1,1,1,success,1,4,smoky
2315,4,1,1,1,1,success,1,3,smote
2315,23,11,1,1,1,success,1,4,snack
2315,8,3,1,1,1,success,3,3,snail
2315,13,4,3,1,1,success,1,5,snake
2315,23,4,2,1,1,success,1,5,snaky
2315,13,3,1,1,1,success,3,3,snare
2315,8,3,1,1,1,success,1,4,snarl
2315,10,2,1,1,1,success,1,4,sneak
2315,28,7,6,4,1,success,1,6,sneer
2315,32,2,1,1,1,success,2,3,snide
2315,56,2,1,1,1,success,1,4,sniff
2315,32,2,1,1,1,success,1,4,snipe
2315,56,8,1,1,1,success,1,4,snoop
2315,32,2,1,1,1,success,2,3,snore
2315,39,2,1,1,1,success,2,3,snort
2315,39,2,1,1,1,success,1,4,snout
2315,56,1,1,1,1,success,1,3,snowy
2315,56,8,2,1,1,success,2,4,snuck
2315,56,8,2,1,1,success,1,5,snuff
2315,23,1,1,1,1,success,23,2,soapy
2315,28,1,1,1,1,success,28,2,sober
2315,56,3,1,1,1,success,1,4,soggy
2315,8,2,1,1,1,success,2,3,solar
2315,17,4,1,1,1,success,4,3,solid
2315,2,1,1,1,1,success,1,3,solve
2315,17,2,1,1,1,success,2,3,sonar
2315,56,1,1,1,1,success,1,3,sonic
2315,6,1,1,1,1,success,1,3,sooth
2315,6,1,1,1,1,success,6,2,sooty
2315,56,3,1,1,1,success,3,3,sorry
2315,56,4,1,1,1,success,4,3,sound
2315,6,1,1,1,1,success,1,3,south
2315,28,1,1,1,1,success,1,3,sower
2315,13,4,3,1,1,success,3,4,space
2315,13,4,3,1,1,success,1,5,spade
2315,23,7,1,1,1,success,7,3,spank
2315,13,3,2,1,1,success,2,4,spare
2315,23,7,1,1,1,success,1,4,spark
2315,23,7,1,1,1,success,1,4,spasm
2315,23,7,1,1,1,success,1,4,spawn
2315,10,2,1,1,1,success,1,4,speak
2315,10,4,3,1,1,success,3,4,spear
2315,28,4,2,1,1,success,1,5,speck
2315,28,9,1,1,1,success,1,4,speed
2315,6,1,1,1,1,success,1,3,spell
2315,3,1,1,1,1,success,3,2,spelt
2315,28,4,1,1,1,success,1,4,spend
2315,11,1,1,1,1,success,11,2,spent
2315,28,3,1,1,1,success,1,4,sperm
2315,32,4,2,1,1,success,2,4,spice
2315,56,2,1,1,1,success,2,3,spicy
2315,28,9,1,1,1,success,1,4,spied
2315,6,1,1,1,1,success,6,2,spiel
2315,32,4,2,1,1,success,1,5,spike
2315,56,2,1,1,1,success,1,4,spiky
